split,corpus,framework,lang,src,tp,total_sentences,total_segments
train,pcc,rst,deu,conllu,1769,1773,2449
dev,pcc,rst,deu,conllu,205,207,275
test,pcc,rst,deu,conllu,213,213,294
train,scidtb,dep,eng,conllu,2570,2570,6740
dev,scidtb,dep,eng,conllu,815,815,2130
test,scidtb,dep,eng,conllu,817,817,2116
train,pdtb,pdtb,eng,conllu,0,44563,0
dev,pdtb,pdtb,eng,conllu,0,1703,0
test,pdtb,pdtb,eng,conllu,0,2364,0
train,gum,rst,eng,conllu,9234,9234,20722
dev,gum,rst,eng,conllu,1221,1221,2790
test,gum,rst,eng,conllu,1201,1201,2740
train,rstdt,rst,eng,conllu,6653,6672,17646
dev,rstdt,rst,eng,conllu,716,717,1797
test,rstdt,rst,eng,conllu,929,929,2346
train,stac,sdrt,eng,conllu,8731,8754,9887
dev,stac,sdrt,eng,conllu,988,991,1154
test,stac,sdrt,eng,conllu,1338,1342,1547
train,ert,rst,eus,conllu,1555,1599,2785
dev,ert,rst,eus,conllu,355,366,677
test,ert,rst,eus,conllu,396,415,740
train,prstc,rst,fas,conllu,1712,1713,4607
dev,prstc,rst,fas,conllu,202,202,576
test,prstc,rst,fas,conllu,264,264,670
train,annodis,sdrt,fra,conllu,913,1020,2255
dev,annodis,sdrt,fra,conllu,230,245,556
test,annodis,sdrt,fra,conllu,211,242,618
train,luna,pdtb,ita,conllu,0,3721,0
dev,luna,pdtb,ita,conllu,0,775,0
test,luna,pdtb,ita,conllu,0,1315,0
train,nldt,rst,nld,conllu,1154,1156,1662
dev,nldt,rst,nld,conllu,255,255,343
test,nldt,rst,nld,conllu,240,240,338
train,cstn,rst,por,conllu,1823,1825,4601
dev,cstn,rst,por,conllu,256,257,630
test,cstn,rst,por,conllu,139,139,306
train,rrt,rst,rus,conllu,15998,18932,34674
dev,rrt,rst,rus,conllu,1589,2025,3351
test,rrt,rst,rus,conllu,1675,2087,3507
train,rststb,rst,spa,conllu,1522,1548,2472
dev,rststb,rst,spa,conllu,254,254,419
test,rststb,rst,spa,conllu,285,287,460
train,sctb,rst,spa,conllu,312,326,473
dev,sctb,rst,spa,conllu,73,76,103
test,sctb,rst,spa,conllu,110,114,168
train,tdb,pdtb,tur,conllu,0,24959,0
dev,tdb,pdtb,tur,conllu,0,2948,0
test,tdb,pdtb,tur,conllu,0,3289,0
train,scidtb,dep,zho,conllu,308,308,871
dev,scidtb,dep,zho,conllu,103,103,301
test,scidtb,dep,zho,conllu,89,89,235
train,cdtb,pdtb,zho,conllu,0,2049,0
dev,cdtb,pdtb,zho,conllu,0,438,0
test,cdtb,pdtb,zho,conllu,0,404,0
train,gcdt,rst,zho,conllu,2026,2026,7470
dev,gcdt,rst,zho,conllu,331,331,1144
test,gcdt,rst,zho,conllu,335,335,1092
train,sctb,rst,zho,conllu,338,361,473
dev,sctb,rst,zho,conllu,80,86,103
test,sctb,rst,zho,conllu,123,133,168
dev,covdtb,dep,eng,conllu,1162,1162,2754
test,covdtb,dep,eng,conllu,1181,1181,2951
dev,tedm,pdtb,eng,conllu,0,143,0
test,tedm,pdtb,eng,conllu,0,238,0
train,crpc,pdtb,por,conllu,0,4078,0
dev,crpc,pdtb,por,conllu,0,581,0
test,crpc,pdtb,por,conllu,0,535,0
dev,tedm,pdtb,por,conllu,0,148,0
test,tedm,pdtb,por,conllu,0,246,0
train,tdtb,pdtb,tha,conllu,0,5076,0
dev,tdtb,pdtb,tha,conllu,0,633,0
test,tdtb,pdtb,tha,conllu,0,825,0
dev,tedm,pdtb,tur,conllu,0,141,0
test,tedm,pdtb,tur,conllu,0,269,0
